noise_level,tanimoto
generated,0.09230769230769231
generated,0.11702127659574468
generated,0.125
generated,0.22916666666666666
generated,0.1111111111111111
generated,0.16766467065868262
generated,0.11235955056179775
generated,0.10638297872340426
generated,0.11
generated,0.11538461538461539
generated,0.09923664122137404
generated,0.14375
generated,0.08029197080291971
generated,0.08396946564885496
generated,0.1326530612244898
generated,0.10569105691056911
generated,0.16153846153846155
generated,0.06593406593406594
generated,0.19166666666666668
generated,0.40816326530612246
generated,0.1834862385321101
generated,0.24193548387096775
generated,0.16379310344827586
generated,0.08670520231213873
generated,0.06557377049180328
generated,0.16260162601626016
generated,0.09345794392523364
generated,0.15584415584415584
generated,0.1171875
generated,0.034482758620689655
generated,0.10714285714285714
generated,0.1568627450980392
generated,0.02564102564102564
generated,0.14545454545454545
generated,0.16541353383458646
generated,0.09615384615384616
generated,0.2
generated,0.1652892561983471
generated,0.14583333333333334
generated,0.14965986394557823
generated,0.12371134020618557
generated,0.08024691358024691
generated,0.13414634146341464
generated,0.09375
generated,0.0948905109489051
generated,0.13533834586466165
generated,0.1826086956521739
generated,0.12612612612612611
generated,0.11333333333333333
generated,0.14393939393939395
generated,0.18269230769230768
generated,0.1440677966101695
generated,0.14563106796116504
generated,0.09259259259259259
generated,0.21978021978021978
generated,0.11971830985915492
generated,0.0967741935483871
generated,0.12643678160919541
generated,0.12179487179487179
generated,0.15789473684210525
generated,0.1111111111111111
generated,0.06666666666666667
generated,0.12030075187969924
generated,0.14018691588785046
generated,0.13440860215053763
generated,0.11023622047244094
generated,0.1366906474820144
generated,0.3
generated,0.1048951048951049
generated,0.07857142857142857
generated,0.14285714285714285
generated,0.12264150943396226
generated,0.13286713286713286
generated,0.05732484076433121
generated,0.14583333333333334
generated,0.2
generated,0.12087912087912088
generated,0.14285714285714285
generated,0.14563106796116504
generated,0.0763888888888889
generated,0.02531645569620253
generated,0.17757009345794392
generated,0.08130081300813008
generated,0.1310344827586207
generated,0.09230769230769231
generated,0.10344827586206896
generated,0.1188118811881188
generated,0.13008130081300814
generated,0.06818181818181818
generated,0.16363636363636364
generated,0.14953271028037382
generated,0.09210526315789473
generated,0.125
generated,0.125
generated,0.2
generated,0.07909604519774012
generated,0.07751937984496124
generated,0.16666666666666666
generated,0.1826086956521739
generated,0.2463768115942029
generated,0.09278350515463918
generated,0.09322033898305085
generated,0.11428571428571428
generated,0.14666666666666667
generated,0.09821428571428571
generated,0.2535211267605634
generated,0.19083969465648856
generated,0.08270676691729323
generated,0.05333333333333334
generated,0.10666666666666667
generated,0.12264150943396226
generated,0.06535947712418301
generated,0.08333333333333333
generated,0.15217391304347827
generated,0.1037037037037037
generated,0.17901234567901234
generated,0.10144927536231885
generated,0.07377049180327869
generated,0.13114754098360656
generated,0.11206896551724138
generated,0.23770491803278687
generated,0.27
generated,0.1388888888888889
generated,0.16666666666666666
generated,0.2564102564102564
generated,0.13333333333333333
generated,0.0970873786407767
generated,0.14705882352941177
generated,0.1875
generated,0.14393939393939395
generated,0.12418300653594772
generated,0.11428571428571428
generated,0.08737864077669903
generated,0.1103448275862069
generated,0.26
generated,0.09821428571428571
generated,0.09375
generated,0.15463917525773196
generated,0.11827956989247312
generated,0.20168067226890757
generated,0.09375
generated,0.12264150943396226
generated,0.19444444444444445
generated,0.11805555555555555
generated,0.19658119658119658
generated,0.17054263565891473
generated,0.16129032258064516
generated,0.09154929577464789
generated,0.12
generated,0.14383561643835616
generated,0.12142857142857143
generated,1.0
generated,0.06201550387596899
generated,0.13178294573643412
generated,0.22608695652173913
generated,0.09900990099009901
generated,0.19310344827586207
generated,0.13286713286713286
generated,0.13392857142857142
generated,0.11023622047244094
generated,0.16326530612244897
generated,0.16037735849056603
generated,0.09333333333333334
generated,0.109375
generated,1.0
generated,0.07692307692307693
generated,0.11486486486486487
generated,0.1349206349206349
generated,0.13186813186813187
generated,0.0821917808219178
generated,0.17647058823529413
generated,0.11475409836065574
generated,0.11475409836065574
generated,0.10638297872340426
generated,0.09821428571428571
generated,0.12295081967213115
generated,0.1746031746031746
generated,0.21428571428571427
generated,0.0821917808219178
generated,0.15714285714285714
generated,0.08333333333333333
generated,0.18181818181818182
generated,0.1282051282051282
generated,0.11475409836065574
generated,0.11278195488721804
generated,0.12149532710280374
generated,0.18085106382978725
generated,0.17142857142857143
generated,0.12162162162162163
generated,0.10434782608695652
generated,0.15254237288135594
generated,0.14516129032258066
generated,0.12598425196850394
generated,0.12413793103448276
generated,0.2235294117647059
generated,0.12396694214876033
generated,0.06976744186046512
generated,0.13636363636363635
generated,0.13114754098360656
generated,0.20238095238095238
generated,0.12
generated,0.046296296296296294
generated,0.48333333333333334
generated,0.05194805194805195
generated,0.0660377358490566
generated,0.0759493670886076
generated,0.14285714285714285
generated,0.07377049180327869
generated,0.11965811965811966
generated,0.1
generated,0.14814814814814814
generated,0.15151515151515152
generated,0.12307692307692308
generated,0.16666666666666666
generated,0.1
generated,0.15894039735099338
generated,0.07272727272727272
generated,0.07142857142857142
generated,0.09243697478991597
generated,0.1048951048951049
generated,0.13761467889908258
generated,0.25675675675675674
generated,0.14150943396226415
generated,0.17073170731707318
generated,0.15328467153284672
generated,0.0990990990990991
generated,0.1590909090909091
generated,0.08333333333333333
generated,0.15384615384615385
generated,0.08275862068965517
generated,0.12359550561797752
generated,0.16778523489932887
generated,0.1
generated,0.125
generated,0.09734513274336283
generated,0.1440677966101695
generated,0.16393442622950818
generated,0.1
generated,0.15827338129496402
generated,0.10948905109489052
generated,0.10743801652892562
generated,0.10091743119266056
generated,0.09016393442622951
generated,0.1206896551724138
generated,0.08256880733944955
generated,0.041666666666666664
generated,0.12727272727272726
generated,0.08333333333333333
generated,0.10679611650485436
generated,0.16774193548387098
generated,0.12962962962962962
generated,0.11363636363636363
generated,0.1780821917808219
generated,0.12903225806451613
generated,0.08108108108108109
generated,0.18382352941176472
generated,0.1523809523809524
generated,0.13385826771653545
generated,0.25
generated,0.1411764705882353
generated,0.12941176470588237
generated,0.12631578947368421
generated,0.1223021582733813
generated,0.21008403361344538
generated,0.06722689075630252
generated,0.12025316455696203
generated,0.08602150537634409
generated,0.14473684210526316
generated,0.1411764705882353
generated,0.09090909090909091
generated,0.16
generated,0.14634146341463414
generated,0.0784313725490196
generated,0.1015625
generated,0.14814814814814814
generated,0.10377358490566038
generated,0.14912280701754385
generated,0.36065573770491804
generated,0.10526315789473684
generated,0.22448979591836735
generated,0.14678899082568808
generated,0.17391304347826086
generated,0.13414634146341464
generated,0.10576923076923077
generated,0.17647058823529413
generated,0.1076923076923077
generated,0.13513513513513514
generated,0.08783783783783784
generated,0.1724137931034483
generated,0.12745098039215685
generated,0.12422360248447205
generated,0.12037037037037036
generated,0.15702479338842976
generated,0.1188118811881188
generated,0.14925373134328357
generated,0.21428571428571427
generated,0.11678832116788321
generated,0.12096774193548387
generated,0.1721311475409836
generated,0.08737864077669903
generated,0.12878787878787878
generated,0.14035087719298245
generated,0.11009174311926606
generated,0.08888888888888889
generated,0.11304347826086956
generated,0.08536585365853659
generated,0.1724137931034483
generated,0.15894039735099338
generated,0.0625
generated,0.12844036697247707
generated,0.11827956989247312
generated,0.11538461538461539
generated,0.125
generated,0.1728395061728395
generated,0.10687022900763359
generated,0.15789473684210525
generated,0.10227272727272728
generated,0.17333333333333334
generated,0.13333333333333333
generated,0.09722222222222222
generated,0.08974358974358974
generated,0.16666666666666666
generated,0.07936507936507936
generated,0.052083333333333336
generated,0.1650485436893204
generated,0.11564625850340136
generated,0.14925373134328357
generated,0.10303030303030303
generated,0.11666666666666667
generated,0.08602150537634409
generated,0.07865168539325842
generated,0.19101123595505617
generated,0.10833333333333334
generated,0.11888111888111888
generated,0.09183673469387756
generated,0.0891089108910891
generated,0.12244897959183673
generated,0.15454545454545454
generated,0.1346153846153846
generated,0.044444444444444446
generated,0.1440677966101695
generated,0.17894736842105263
generated,0.273972602739726
generated,0.12658227848101267
generated,0.0967741935483871
generated,0.09848484848484848
generated,0.15873015873015872
generated,0.12781954887218044
generated,0.1342281879194631
generated,0.1232876712328767
generated,0.14563106796116504
generated,0.10638297872340426
generated,0.13953488372093023
generated,0.11428571428571428
generated,0.09836065573770492
generated,0.12605042016806722
generated,0.09649122807017543
generated,0.1056338028169014
generated,0.11805555555555555
generated,0.10559006211180125
generated,0.0851063829787234
generated,0.5862068965517241
generated,0.15217391304347827
generated,0.2345679012345679
generated,0.09016393442622951
generated,0.11764705882352941
generated,0.09917355371900827
generated,0.10759493670886076
generated,0.10967741935483871
generated,0.1360544217687075
generated,0.07692307692307693
generated,0.15625
generated,0.13333333333333333
generated,0.15517241379310345
generated,0.11724137931034483
generated,0.08843537414965986
generated,0.05737704918032787
generated,0.09937888198757763
generated,0.1414141414141414
generated,0.14285714285714285
generated,0.11956521739130435
generated,0.25
generated,0.18947368421052632
generated,0.14093959731543623
generated,0.15555555555555556
generated,0.09352517985611511
generated,0.14516129032258066
generated,0.1056338028169014
generated,0.18556701030927836
generated,0.16058394160583941
generated,0.12
generated,0.1165644171779141
generated,0.1092436974789916
generated,0.1487603305785124
generated,0.13043478260869565
generated,0.19672131147540983
generated,0.10112359550561797
generated,0.16304347826086957
generated,0.06896551724137931
generated,0.0759493670886076
generated,0.10666666666666667
generated,0.10752688172043011
generated,0.12
generated,0.16455696202531644
generated,0.1368421052631579
generated,0.088
generated,0.0847457627118644
generated,0.11864406779661017
generated,0.18691588785046728
generated,0.18803418803418803
generated,0.1
generated,0.12605042016806722
generated,0.09615384615384616
generated,1.0
generated,0.14285714285714285
generated,0.14193548387096774
generated,0.13740458015267176
generated,0.17647058823529413
generated,0.10650887573964497
generated,0.2727272727272727
generated,0.09482758620689655
generated,0.1452991452991453
generated,0.1623931623931624
generated,0.1793103448275862
generated,0.13513513513513514
generated,0.29523809523809524
generated,0.1056338028169014
generated,0.09022556390977443
generated,0.0859375
generated,0.14285714285714285
generated,0.14583333333333334
generated,0.10743801652892562
generated,0.13513513513513514
generated,0.17272727272727273
generated,0.11971830985915492
generated,0.16379310344827586
generated,0.10227272727272728
generated,0.1746031746031746
generated,0.08888888888888889
generated,0.14444444444444443
generated,0.10483870967741936
generated,0.06504065040650407
generated,0.15966386554621848
generated,0.09473684210526316
generated,0.09615384615384616
generated,0.1276595744680851
generated,0.1111111111111111
generated,0.09917355371900827
generated,0.14772727272727273
generated,0.12149532710280374
generated,0.17419354838709677
generated,0.08108108108108109
generated,0.13513513513513514
generated,0.10679611650485436
generated,0.10619469026548672
generated,0.0873015873015873
generated,0.12837837837837837
generated,0.16216216216216217
generated,0.16279069767441862
generated,0.2236842105263158
generated,0.10687022900763359
generated,0.125
generated,0.1346153846153846
generated,0.125
generated,0.1
generated,0.125
generated,0.12903225806451613
generated,0.25274725274725274
generated,0.13846153846153847
generated,0.0975609756097561
generated,0.15483870967741936
generated,0.1686046511627907
generated,0.09230769230769231
generated,0.15079365079365079
generated,0.11688311688311688
generated,0.12121212121212122
generated,0.16129032258064516
generated,0.1044776119402985
generated,0.13218390804597702
generated,0.1896551724137931
generated,0.07317073170731707
generated,0.28888888888888886
generated,0.18181818181818182
generated,0.06329113924050633
generated,0.1349206349206349
generated,0.12121212121212122
generated,0.10843373493975904
generated,0.14912280701754385
generated,0.15217391304347827
generated,0.1111111111111111
generated,0.1506849315068493
generated,0.18604651162790697
generated,0.04597701149425287
generated,0.09009009009009009
generated,0.18461538461538463
generated,0.12751677852348994
generated,0.09734513274336283
generated,0.14728682170542637
generated,0.07627118644067797
generated,0.0967741935483871
generated,0.10852713178294573
generated,0.10077519379844961
generated,0.15126050420168066
generated,0.11724137931034483
generated,0.11627906976744186
generated,0.11688311688311688
generated,0.11173184357541899
generated,0.12605042016806722
generated,0.1981981981981982
generated,0.0743801652892562
generated,0.14705882352941177
generated,0.1411764705882353
generated,0.05714285714285714
generated,0.1417910447761194
generated,0.13725490196078433
generated,0.14754098360655737
generated,0.16
generated,0.17
generated,0.1267605633802817
generated,0.27472527472527475
generated,0.07692307692307693
generated,0.09322033898305085
generated,0.06422018348623854
generated,0.12280701754385964
generated,0.12037037037037036
generated,0.14012738853503184
generated,0.1391304347826087
generated,0.11940298507462686
generated,0.18556701030927836
generated,0.1223021582733813
generated,0.10493827160493827
generated,0.1368421052631579
generated,0.13636363636363635
generated,0.09183673469387756
generated,0.11403508771929824
generated,0.10638297872340426
generated,0.1320754716981132
generated,0.1223021582733813
generated,0.11235955056179775
generated,0.11538461538461539
generated,0.13709677419354838
generated,0.1349206349206349
generated,0.14285714285714285
generated,0.03896103896103896
generated,0.17391304347826086
generated,0.10638297872340426
generated,0.15966386554621848
generated,0.13333333333333333
generated,0.1588785046728972
generated,0.09734513274336283
generated,0.15384615384615385
generated,0.08
generated,0.1111111111111111
generated,0.11214953271028037
generated,0.12
generated,0.09219858156028368
generated,0.14414414414414414
generated,0.10555555555555556
generated,0.10204081632653061
generated,0.11333333333333333
generated,0.1724137931034483
generated,0.07142857142857142
generated,0.14678899082568808
generated,0.07086614173228346
generated,0.1310344827586207
generated,0.12658227848101267
generated,0.0975609756097561
generated,0.1048951048951049
generated,0.07142857142857142
generated,0.13333333333333333
generated,0.22
generated,0.09090909090909091
generated,0.11965811965811966
generated,0.14093959731543623
generated,0.11363636363636363
generated,0.136986301369863
generated,0.2018348623853211
generated,0.14184397163120568
generated,0.15789473684210525
generated,0.1346153846153846
generated,0.13793103448275862
generated,0.11290322580645161
generated,0.11688311688311688
generated,0.13513513513513514
generated,0.05454545454545454
generated,0.11650485436893204
generated,0.21
generated,0.17293233082706766
generated,0.2
generated,0.136
generated,0.0847457627118644
generated,0.11382113821138211
generated,0.11235955056179775
generated,0.12195121951219512
generated,0.20388349514563106
generated,0.15126050420168066
generated,0.17763157894736842
generated,0.125
generated,0.1016949152542373
generated,0.08928571428571429
generated,0.07563025210084033
generated,0.12149532710280374
generated,0.11450381679389313
generated,0.14150943396226415
generated,0.11570247933884298
generated,0.12389380530973451
generated,0.12643678160919541
generated,0.06862745098039216
generated,0.19
generated,0.09345794392523364
generated,0.07377049180327869
generated,0.11711711711711711
generated,0.10810810810810811
generated,0.09090909090909091
generated,0.13953488372093023
generated,0.09243697478991597
generated,0.16346153846153846
generated,0.1323529411764706
generated,0.11475409836065574
generated,0.16037735849056603
generated,0.078125
generated,0.19607843137254902
generated,0.11304347826086956
generated,0.07608695652173914
generated,0.18181818181818182
generated,0.15060240963855423
generated,0.14074074074074075
generated,0.11564625850340136
generated,0.0979020979020979
generated,0.1875
generated,0.12987012987012986
generated,0.15384615384615385
generated,0.10067114093959731
generated,0.28735632183908044
generated,0.1724137931034483
generated,0.18811881188118812
generated,0.10526315789473684
generated,0.09433962264150944
generated,0.19642857142857142
generated,0.08235294117647059
generated,0.0782608695652174
generated,0.09523809523809523
generated,0.09803921568627451
generated,0.10869565217391304
generated,0.0891089108910891
generated,0.13986013986013987
generated,0.20754716981132076
generated,0.14893617021276595
generated,0.13008130081300814
generated,0.11627906976744186
generated,0.047619047619047616
generated,0.16304347826086957
generated,0.12173913043478261
generated,0.13934426229508196
generated,0.08904109589041095
generated,0.11851851851851852
generated,0.09848484848484848
generated,0.21428571428571427
generated,0.1523809523809524
generated,0.16071428571428573
generated,0.06060606060606061
generated,0.1125
generated,0.09090909090909091
generated,0.1056338028169014
generated,0.11711711711711711
generated,0.11864406779661017
generated,0.06666666666666667
generated,0.14049586776859505
generated,0.15873015873015872
generated,0.1
generated,0.14754098360655737
generated,0.125
generated,0.1375
generated,0.16393442622950818
generated,0.09482758620689655
generated,0.10606060606060606
generated,0.1506849315068493
generated,0.10204081632653061
generated,0.11842105263157894
generated,0.12195121951219512
generated,0.05555555555555555
generated,0.1452513966480447
generated,0.1
generated,0.2127659574468085
generated,0.1
generated,0.13768115942028986
generated,0.20967741935483872
generated,0.13008130081300814
generated,0.13333333333333333
generated,0.09174311926605505
generated,0.0949367088607595
generated,0.0975609756097561
generated,0.12612612612612611
generated,0.09090909090909091
generated,0.11258278145695365
generated,0.11214953271028037
generated,0.10569105691056911
generated,0.1
generated,0.1092436974789916
generated,0.05555555555555555
generated,0.06875
generated,0.08870967741935484
generated,0.15333333333333332
generated,0.14444444444444443
generated,0.09836065573770492
generated,0.08641975308641975
generated,0.17721518987341772
generated,0.11851851851851852
generated,0.11515151515151516
generated,0.07207207207207207
generated,0.08633093525179857
generated,0.11764705882352941
generated,0.10144927536231885
generated,0.039603960396039604
generated,0.10344827586206896
generated,0.13131313131313133
generated,0.1079136690647482
generated,0.22727272727272727
generated,0.11320754716981132
generated,0.2037037037037037
generated,0.11666666666666667
generated,0.1724137931034483
generated,0.12244897959183673
generated,0.3409090909090909
generated,0.08411214953271028
generated,0.2
generated,0.1782178217821782
generated,0.1724137931034483
generated,0.10309278350515463
generated,0.21505376344086022
generated,0.08181818181818182
generated,0.15492957746478872
generated,0.10204081632653061
generated,0.12931034482758622
generated,0.10638297872340426
generated,0.3148148148148148
generated,0.10483870967741936
generated,0.203125
generated,0.1875
generated,0.11538461538461539
generated,0.15384615384615385
generated,0.08695652173913043
generated,0.21951219512195122
generated,0.208955223880597
generated,0.13580246913580246
generated,0.09302325581395349
generated,0.10101010101010101
generated,0.11666666666666667
generated,0.1411764705882353
generated,0.10273972602739725
generated,0.4605263157894737
generated,0.10067114093959731
generated,0.1357142857142857
generated,0.10204081632653061
generated,0.10606060606060606
generated,0.08391608391608392
generated,0.0859375
generated,0.09574468085106383
generated,0.10526315789473684
generated,0.08196721311475409
generated,0.0821917808219178
generated,0.10810810810810811
generated,0.12380952380952381
generated,0.12903225806451613
generated,0.10256410256410256
generated,0.1038961038961039
generated,0.08421052631578947
generated,0.10309278350515463
generated,0.125
generated,0.0684931506849315
generated,0.14093959731543623
generated,0.14864864864864866
generated,0.18421052631578946
generated,0.10810810810810811
generated,0.08333333333333333
generated,0.1346153846153846
generated,0.1588785046728972
generated,0.10655737704918032
generated,0.17333333333333334
generated,0.14150943396226415
generated,0.08163265306122448
generated,0.2
generated,0.12345679012345678
generated,0.11
generated,0.13385826771653545
generated,0.08870967741935484
generated,0.1774193548387097
generated,0.09473684210526316
generated,0.22413793103448276
generated,0.15602836879432624
generated,0.18446601941747573
generated,0.15853658536585366
generated,0.11538461538461539
generated,0.1590909090909091
generated,0.12686567164179105
generated,0.13333333333333333
generated,0.056074766355140186
generated,0.06
generated,0.08928571428571429
generated,0.11724137931034483
generated,0.14953271028037382
generated,0.10256410256410256
generated,0.4166666666666667
generated,0.152
generated,0.10852713178294573
generated,0.12745098039215685
generated,0.12213740458015267
generated,0.1015625
generated,0.2
generated,0.10204081632653061
generated,0.12080536912751678
generated,0.16417910447761194
generated,0.07801418439716312
generated,0.1746031746031746
generated,0.16494845360824742
generated,0.1044776119402985
generated,0.1452991452991453
generated,0.10067114093959731
generated,0.14414414414414414
generated,0.136
generated,0.13043478260869565
generated,0.08974358974358974
generated,0.1262135922330097
generated,0.08163265306122448
generated,0.047058823529411764
generated,0.12222222222222222
generated,0.13076923076923078
generated,0.17391304347826086
generated,0.1935483870967742
generated,0.1111111111111111
generated,0.06140350877192982
generated,0.12
generated,0.11643835616438356
generated,0.10465116279069768
generated,0.23404255319148937
generated,0.11333333333333333
generated,0.09836065573770492
generated,0.10084033613445378
generated,0.2283464566929134
generated,0.1044776119402985
generated,0.08955223880597014
generated,0.09090909090909091
generated,0.09649122807017543
generated,0.12179487179487179
generated,0.1317365269461078
generated,0.07964601769911504
generated,0.13157894736842105
generated,0.14814814814814814
generated,0.03636363636363636
generated,0.13541666666666666
generated,0.14285714285714285
generated,0.07446808510638298
generated,0.11585365853658537
generated,0.07692307692307693
generated,0.1810344827586207
generated,0.13333333333333333
generated,0.07964601769911504
generated,0.08450704225352113
generated,0.13829787234042554
generated,0.1941747572815534
generated,0.16666666666666666
generated,0.08
generated,0.12037037037037036
generated,0.09803921568627451
generated,0.1388888888888889
generated,0.11627906976744186
generated,0.1746031746031746
generated,0.11206896551724138
generated,0.11038961038961038
generated,0.13636363636363635
generated,0.14666666666666667
generated,0.1826086956521739
generated,0.088
generated,0.1836734693877551
generated,0.16666666666666666
generated,0.104
generated,0.14285714285714285
generated,0.1452991452991453
generated,0.11510791366906475
generated,0.19469026548672566
generated,0.09722222222222222
generated,0.15789473684210525
generated,0.10179640718562874
generated,0.12389380530973451
generated,0.10606060606060606
generated,0.11666666666666667
generated,0.10752688172043011
generated,0.10457516339869281
generated,0.15454545454545454
generated,0.09278350515463918
generated,0.14166666666666666
generated,0.3333333333333333
generated,0.10067114093959731
generated,0.10077519379844961
generated,0.09876543209876543
generated,0.18181818181818182
generated,0.1391304347826087
generated,0.07751937984496124
generated,0.1744186046511628
generated,0.13157894736842105
generated,0.12631578947368421
generated,0.14655172413793102
generated,0.12727272727272726
generated,0.07692307692307693
generated,0.10101010101010101
generated,0.12048192771084337
generated,0.1206896551724138
generated,0.11666666666666667
generated,0.11650485436893204
generated,0.14782608695652175
generated,0.11564625850340136
generated,0.15217391304347827
generated,0.08333333333333333
generated,0.10204081632653061
generated,0.08181818181818182
generated,0.10596026490066225
generated,0.13157894736842105
generated,0.1310344827586207
generated,0.10185185185185185
generated,0.11504424778761062
generated,0.11403508771929824
generated,0.15447154471544716
generated,0.1746031746031746
generated,0.05785123966942149
generated,0.1346153846153846
generated,0.14516129032258066
generated,0.17475728155339806
generated,0.06870229007633588
generated,0.1652892561983471
generated,0.12612612612612611
generated,0.2830188679245283
generated,0.1111111111111111
generated,0.14666666666666667
generated,0.125
generated,0.08441558441558442
generated,0.23529411764705882
generated,0.09195402298850575
generated,0.14049586776859505
generated,0.075
generated,0.1348314606741573
generated,0.04285714285714286
generated,0.16233766233766234
generated,0.0761904761904762
generated,0.1643835616438356
generated,0.109375
generated,0.08196721311475409
generated,0.11320754716981132
generated,0.2289156626506024
generated,0.08333333333333333
generated,1.0
generated,0.12149532710280374
generated,0.0958904109589041
generated,0.09701492537313433
generated,0.14634146341463414
generated,0.10256410256410256
generated,0.1076923076923077
generated,0.057692307692307696
generated,0.046153846153846156
generated,0.08870967741935484
generated,0.21705426356589147
generated,0.10679611650485436
generated,0.1076923076923077
generated,0.08661417322834646
generated,0.06870229007633588
generated,0.12222222222222222
generated,0.12371134020618557
generated,0.3333333333333333
generated,0.16
generated,0.09375
generated,0.09090909090909091
generated,0.16666666666666666
generated,0.12080536912751678
generated,0.1111111111111111
generated,0.19402985074626866
generated,0.0963855421686747
generated,0.13333333333333333
generated,0.14285714285714285
generated,0.14634146341463414
generated,0.2823529411764706
generated,0.168141592920354
generated,0.10714285714285714
generated,0.15873015873015872
generated,0.1111111111111111
generated,0.15942028985507245
generated,0.10714285714285714
generated,0.1
generated,0.1276595744680851
generated,0.20909090909090908
generated,0.16091954022988506
generated,0.08403361344537816
generated,0.13924050632911392
generated,0.12574850299401197
generated,0.1
generated,0.09574468085106383
generated,0.07692307692307693
generated,0.09448818897637795
generated,0.08823529411764706
generated,0.14492753623188406
generated,0.16666666666666666
generated,0.12142857142857143
generated,0.10606060606060606
generated,0.15315315315315314
generated,0.11428571428571428
generated,0.11864406779661017
generated,0.038461538461538464
generated,0.10909090909090909
generated,0.14953271028037382
generated,0.09574468085106383
generated,0.125
generated,0.09821428571428571
generated,0.10810810810810811
generated,1.0
generated,0.06976744186046512
generated,0.11570247933884298
generated,0.12389380530973451
generated,0.08208955223880597
generated,0.10344827586206896
generated,0.1728395061728395
generated,0.12578616352201258
generated,0.18518518518518517
generated,0.11504424778761062
generated,0.09090909090909091
generated,0.10869565217391304
generated,0.05970149253731343
generated,0.08928571428571429
generated,0.11827956989247312
generated,0.10101010101010101
generated,0.12380952380952381
generated,0.23404255319148937
generated,0.1282051282051282
generated,0.1206896551724138
generated,0.11538461538461539
generated,0.15
generated,0.12121212121212122
generated,0.09027777777777778
generated,0.11724137931034483
generated,0.10144927536231885
generated,0.1565217391304348
generated,0.13333333333333333
generated,0.1917808219178082
generated,0.1276595744680851
generated,0.1440677966101695
generated,0.1111111111111111
generated,0.2153846153846154
generated,0.1595744680851064
generated,0.13043478260869565
generated,0.09433962264150944
generated,0.13008130081300814
generated,0.14814814814814814
generated,0.10784313725490197
generated,0.09219858156028368
generated,0.1322314049586777
generated,0.102803738317757
generated,0.1346153846153846
generated,0.24489795918367346
generated,0.0625
generated,0.14634146341463414
generated,0.1958041958041958
generated,0.11797752808988764
generated,0.13636363636363635
generated,0.11764705882352941
generated,0.2786885245901639
generated,0.08974358974358974
generated,0.10743801652892562
generated,0.05405405405405406
generated,0.14893617021276595
generated,0.06766917293233082
generated,0.09433962264150944
generated,0.11811023622047244
generated,0.1206896551724138
generated,0.07894736842105263
generated,0.12121212121212122
generated,0.13861386138613863
generated,0.17
generated,0.13768115942028986
generated,0.1015625
generated,0.1588785046728972
generated,0.11940298507462686
generated,0.11764705882352941
generated,0.11009174311926606
generated,0.10638297872340426
generated,0.10185185185185185
generated,0.16981132075471697
generated,0.09923664122137404
generated,0.15217391304347827
generated,0.19387755102040816
generated,0.08333333333333333
generated,0.12643678160919541
generated,0.125
generated,0.14285714285714285
generated,0.12745098039215685
generated,0.1780821917808219
generated,0.09375
generated,0.15447154471544716
generated,0.14173228346456693
generated,0.11475409836065574
generated,0.0916030534351145
generated,0.18032786885245902
generated,0.10948905109489052
generated,0.14754098360655737
generated,0.1532258064516129
generated,0.09774436090225563
generated,0.09803921568627451
generated,0.10738255033557047
generated,0.05813953488372093
generated,0.1456953642384106
generated,0.19753086419753085
generated,0.14893617021276595
generated,0.12396694214876033
generated,0.125
generated,0.09722222222222222
generated,0.19101123595505617
generated,0.11818181818181818
generated,0.2196969696969697
generated,0.18181818181818182
generated,0.34285714285714286
generated,0.12264150943396226
generated,0.10852713178294573
generated,0.11805555555555555
generated,0.10344827586206896
generated,0.10256410256410256
generated,0.11458333333333333
generated,0.06976744186046512
generated,0.09146341463414634
generated,0.08045977011494253
generated,0.0979020979020979
generated,0.15517241379310345
generated,0.14705882352941177
generated,0.14583333333333334
generated,0.1568627450980392
generated,0.07920792079207921
generated,0.08484848484848485
generated,0.1893939393939394
generated,0.08982035928143713
generated,0.10344827586206896
generated,0.12222222222222222
generated,0.11428571428571428
generated,0.13541666666666666
generated,0.17307692307692307
generated,0.12264150943396226
generated,0.08695652173913043
generated,0.0661764705882353
generated,0.1016949152542373
generated,0.053763440860215055
generated,0.05263157894736842
generated,0.10884353741496598
generated,0.06504065040650407
generated,0.1
generated,0.19658119658119658
generated,0.0989010989010989
generated,0.06666666666666667
generated,0.18095238095238095
generated,0.152
generated,0.24615384615384617
generated,0.08771929824561403
generated,0.08280254777070063
generated,0.15
generated,0.12844036697247707
generated,0.2
generated,0.09836065573770492
generated,0.10218978102189781
generated,0.12837837837837837
generated,0.04504504504504504
generated,0.09523809523809523
generated,0.14782608695652175
generated,0.10526315789473684
generated,0.17164179104477612
generated,0.1188118811881188
generated,0.15294117647058825
generated,0.1308411214953271
generated,0.10569105691056911
generated,0.11811023622047244
generated,0.13934426229508196
generated,0.11594202898550725
generated,0.14634146341463414
generated,0.10101010101010101
generated,0.09900990099009901
generated,0.12418300653594772
generated,0.14782608695652175
generated,0.09090909090909091
generated,0.14444444444444443
generated,0.11538461538461539
generated,0.12121212121212122
generated,0.0763888888888889
generated,0.10526315789473684
generated,1.0
generated,0.1223021582733813
generated,0.14166666666666666
generated,0.10465116279069768
generated,0.09090909090909091
generated,0.144
generated,0.189873417721519
generated,0.1292517006802721
generated,0.10687022900763359
generated,0.13157894736842105
generated,0.0958904109589041
generated,0.0967741935483871
generated,0.08421052631578947
generated,0.125
generated,0.08163265306122448
generated,0.10256410256410256
generated,0.09395973154362416
generated,0.15384615384615385
generated,0.13970588235294118
generated,0.020833333333333332
generated,0.3968253968253968
